id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
166,33,2,1,9,5,4,5,2,1,6,6,6,2,2,3,4,6,1,1,3,8,1,5,8,7,9,4,8,8,7,9,gemini-2.5-flash,0,1291,3294
167,33,1,1,9,4,5,5,2,1,5,6,2,2,2,4,2,5,1,1,5,8,1,6,6,5,9,6,8,8,8,9,gemini-2.5-flash,0,1291,2554
168,33,2,1,9,5,4,5,2,1,6,6,6,2,2,3,4,6,1,1,3,8,1,5,8,7,9,4,8,8,7,9,gemini-2.5-flash,0,1291,3294
169,33,2,1,9,5,4,5,2,1,6,6,6,2,2,3,4,6,1,1,3,8,1,5,8,7,9,4,8,8,7,9,gemini-2.5-flash,0,1291,3294
170,33,2,1,9,5,4,5,2,1,6,6,6,2,2,3,4,6,1,1,3,8,1,5,8,7,9,4,8,8,7,9,gemini-2.5-flash,0,1291,3294
171,34,6,1,9,5,4,6,1,3,7,6,3,5,4,4,1,3,1,1,2,8,1,5,8,7,9,4,9,9,4,9,gemini-2.5-flash,0,1069,2103
172,34,6,1,9,5,4,6,1,3,7,6,3,5,4,4,1,3,1,1,2,8,1,5,8,7,9,4,9,9,4,9,gemini-2.5-flash,0,1069,2103
173,34,8,1,9,5,6,5,2,3,7,5,4,8,4,5,2,5,1,1,2,7,1,5,8,8,8,5,9,8,2,9,gemini-2.5-flash,0,1069,3156
174,34,6,1,9,5,4,6,1,3,7,6,3,5,4,4,1,3,1,1,2,8,1,5,8,7,9,4,9,9,4,9,gemini-2.5-flash,0,1069,2103
175,34,6,1,9,5,4,6,1,3,7,6,3,5,4,4,1,3,1,1,2,8,1,5,8,7,9,4,9,9,4,9,gemini-2.5-flash,0,1069,2103
176,35,2,1,8,6,8,6,6,4,5,5,4,7,6,7,6,7,7,8,4,7,2,3,5,5,8,6,1,6,5,6,gemini-2.5-flash,0,988,2706
177,35,2,1,8,6,8,6,5,3,5,5,4,6,6,7,7,7,7,7,4,7,2,3,6,5,8,6,1,8,6,7,gemini-2.5-flash,0,988,2430
178,35,2,1,8,6,8,6,6,4,5,5,4,7,6,7,6,7,7,8,4,7,2,3,5,5,8,6,1,6,5,6,gemini-2.5-flash,0,988,2706
179,35,2,1,8,6,8,6,5,3,5,5,4,6,6,7,7,7,7,7,4,7,2,3,6,5,8,6,1,8,6,7,gemini-2.5-flash,0,988,2430
180,35,2,1,8,6,8,6,5,3,5,5,4,6,6,7,7,7,7,7,4,7,2,3,6,5,8,6,1,8,6,7,gemini-2.5-flash,0,988,2430
181,36,1,1,9,6,8,7,6,2,3,7,5,9,8,7,5,6,5,7,8,8,2,4,5,8,6,1,4,8,7,9,gemini-2.5-flash,0,1205,2997
182,36,2,1,9,4,8,8,5,3,5,7,4,8,8,7,4,2,5,7,8,6,3,5,8,8,6,1,4,8,5,9,gemini-2.5-flash,0,1205,4357
183,36,2,1,9,4,8,8,5,3,5,7,4,8,8,7,4,2,5,7,8,6,3,5,8,8,6,1,4,8,5,9,gemini-2.5-flash,0,1205,4357
184,36,1,1,9,6,8,7,6,2,3,7,5,9,8,7,5,6,5,7,8,8,2,4,5,8,6,1,4,8,7,9,gemini-2.5-flash,0,1205,2997
185,36,1,1,9,6,8,7,6,2,3,7,5,9,8,7,5,6,5,7,8,8,2,4,5,8,6,1,4,8,7,9,gemini-2.5-flash,0,1205,2997
186,37,6,7,7,6,8,6,6,3,2,7,4,8,4,3,5,6,7,6,5,7,2,2,5,5,5,1,1,8,7,6,gemini-2.5-flash,0,1096,2304
187,37,6,7,7,6,8,6,6,3,2,7,4,8,4,3,5,6,7,6,5,7,2,2,5,5,5,1,1,8,7,6,gemini-2.5-flash,0,1096,2304
188,37,7,7,7,6,9,6,6,2,2,7,3,8,3,1,4,5,7,6,5,7,5,2,6,6,5,1,1,7,8,6,gemini-2.5-flash,0,1096,3265
189,37,7,7,7,6,9,6,6,2,2,7,3,8,3,1,4,5,7,6,5,7,5,2,6,6,5,1,1,7,8,6,gemini-2.5-flash,0,1096,3265
190,37,6,7,7,6,8,6,6,3,2,7,4,8,4,3,5,6,7,6,5,7,2,2,5,5,5,1,1,8,7,6,gemini-2.5-flash,0,1096,2304
191,38,1,5,8,5,8,6,5,2,3,3,3,5,5,6,6,5,6,5,5,8,3,3,5,5,6,6,5,8,8,6,gemini-2.5-flash,0,1448,2699
192,38,1,5,9,6,9,7,3,1,4,5,3,8,6,7,7,7,6,6,5,8,4,5,8,7,7,6,5,8,8,9,gemini-2.5-flash,0,1448,2748
193,38,1,5,9,6,9,7,3,1,4,5,3,8,6,7,7,7,6,6,5,8,4,5,8,7,7,6,5,8,8,9,gemini-2.5-flash,0,1448,2748
194,38,1,5,9,6,9,7,3,1,4,5,3,8,6,7,7,7,6,6,5,8,4,5,8,7,7,6,5,8,8,9,gemini-2.5-flash,0,1448,2748
195,38,1,5,9,6,9,7,3,1,4,5,3,8,6,7,7,7,6,6,5,8,4,5,8,7,7,6,5,8,8,9,gemini-2.5-flash,0,1448,2748
196,39,1,1,8,8,4,7,5,6,8,8,8,6,6,2,6,9,2,6,1,9,6,5,5,6,7,1,2,8,4,8,gemini-2.5-flash,0,1158,2554
197,39,1,1,7,9,5,6,6,6,8,8,8,5,2,2,6,9,2,5,1,9,3,6,5,2,7,1,2,8,2,6,gemini-2.5-flash,0,1158,2509
198,39,1,1,7,9,5,6,6,6,8,8,8,5,2,2,6,9,2,5,1,9,3,6,5,2,7,1,2,8,2,6,gemini-2.5-flash,0,1158,2509
199,39,1,1,8,8,4,7,5,6,8,8,8,6,6,2,6,9,2,6,1,9,6,5,5,6,7,1,2,8,4,8,gemini-2.5-flash,0,1158,2554
200,39,1,1,8,8,4,7,5,6,8,8,8,6,6,2,6,9,2,6,1,9,6,5,5,6,7,1,2,8,4,8,gemini-2.5-flash,0,1158,2554
201,40,1,1,7,5,8,7,3,2,2,3,3,7,7,6,8,5,2,6,5,9,3,2,3,5,7,5,4,6,5,7,gemini-2.5-flash,0,1364,2534
202,40,1,1,7,5,8,7,3,2,2,3,3,7,7,6,8,5,2,6,5,9,3,2,3,5,7,5,4,6,5,7,gemini-2.5-flash,0,1364,2534
203,40,1,1,7,5,8,7,3,2,2,3,3,7,7,6,8,5,2,6,5,9,3,2,3,5,7,5,4,6,5,7,gemini-2.5-flash,0,1364,2534
204,40,1,2,8,4,8,7,3,2,2,2,2,5,7,6,8,4,2,6,6,8,3,2,5,6,6,1,3,2,5,6,gemini-2.5-flash,0,1364,1966
205,40,1,2,8,4,8,7,3,2,2,2,2,5,7,6,8,4,2,6,6,8,3,2,5,6,6,1,3,2,5,6,gemini-2.5-flash,0,1364,1966
206,41,1,1,8,4,4,4,4,2,7,6,5,4,1,2,2,5,2,2,2,5,1,5,6,1,8,2,6,8,6,8,gemini-2.5-flash,0,979,2296
207,41,1,1,8,4,3,3,3,4,6,6,5,6,1,2,2,3,1,2,1,7,1,3,6,1,8,2,7,8,6,8,gemini-2.5-flash,0,979,2039
208,41,1,1,8,4,4,4,4,2,7,6,5,4,1,2,2,5,2,2,2,5,1,5,6,1,8,2,6,8,6,8,gemini-2.5-flash,0,979,2296
209,41,1,1,8,4,4,4,4,2,7,6,5,4,1,2,2,5,2,2,2,5,1,5,6,1,8,2,6,8,6,8,gemini-2.5-flash,0,979,2296
210,41,1,1,8,4,4,4,4,2,7,6,5,4,1,2,2,5,2,2,2,5,1,5,6,1,8,2,6,8,6,8,gemini-2.5-flash,0,979,2296
211,42,8,7,9,4,7,6,2,1,1,2,1,5,7,7,3,4,3,6,3,3,2,1,4,8,7,5,6,9,6,9,gemini-2.5-flash,0,1335,3077
212,42,8,7,9,4,7,6,2,1,1,2,1,5,7,7,3,4,3,6,3,3,2,1,4,8,7,5,6,9,6,9,gemini-2.5-flash,0,1335,3077
213,42,7,7,9,3,7,6,3,1,1,2,2,8,7,7,4,3,6,5,5,3,2,1,6,8,7,5,6,8,6,9,gemini-2.5-flash,0,1335,3230
214,42,7,7,9,3,7,6,3,1,1,2,2,8,7,7,4,3,6,5,5,3,2,1,6,8,7,5,6,8,6,9,gemini-2.5-flash,0,1335,3230
215,42,7,7,9,3,7,6,3,1,1,2,2,8,7,7,4,3,6,5,5,3,2,1,6,8,7,5,6,8,6,9,gemini-2.5-flash,0,1335,3230
216,43,5,1,6,8,6,5,6,7,7,7,6,5,2,4,9,7,8,4,2,8,2,2,2,1,7,8,5,4,6,6,gemini-2.5-flash,0,1243,2588
217,43,5,1,6,8,6,5,6,7,7,7,6,5,2,4,9,7,8,4,2,8,2,2,2,1,7,8,5,4,6,6,gemini-2.5-flash,0,1243,2588
218,43,4,2,8,7,8,6,6,7,8,7,6,7,3,3,7,6,5,4,2,8,1,6,2,2,7,7,5,3,6,7,gemini-2.5-flash,0,1243,2974
219,43,5,1,6,8,6,5,6,7,7,7,6,5,2,4,9,7,8,4,2,8,2,2,2,1,7,8,5,4,6,6,gemini-2.5-flash,0,1243,2588
220,43,4,2,8,7,8,6,6,7,8,7,6,7,3,3,7,6,5,4,2,8,1,6,2,2,7,7,5,3,6,7,gemini-2.5-flash,0,1243,2974
221,44,1,1,9,4,7,2,5,8,6,2,6,7,6,6,3,4,1,3,5,8,1,8,6,2,6,1,2,6,3,6,gemini-2.5-flash,0,1225,1912
222,44,1,1,9,2,7,3,4,8,8,2,7,6,6,5,2,5,1,3,5,8,1,8,5,2,7,1,2,8,2,6,gemini-2.5-flash,0,1225,2261
223,44,1,1,9,4,7,2,5,8,6,2,6,7,6,6,3,4,1,3,5,8,1,8,6,2,6,1,2,6,3,6,gemini-2.5-flash,0,1225,1912
224,44,1,1,9,2,7,3,4,8,8,2,7,6,6,5,2,5,1,3,5,8,1,8,5,2,7,1,2,8,2,6,gemini-2.5-flash,0,1225,2261
225,44,1,1,9,2,7,3,4,8,8,2,7,6,6,5,2,5,1,3,5,8,1,8,5,2,7,1,2,8,2,6,gemini-2.5-flash,0,1225,2261
226,45,1,2,8,5,6,3,5,1,4,6,2,2,6,6,6,5,6,8,3,8,1,2,2,2,6,6,1,5,9,5,gemini-2.5-flash,0,1147,3097
227,45,1,2,8,5,6,3,5,1,4,6,2,2,6,6,6,5,6,8,3,8,1,2,2,2,6,6,1,5,9,5,gemini-2.5-flash,0,1147,3097
228,45,1,2,8,5,6,3,5,1,4,6,2,2,6,6,6,5,6,8,3,8,1,2,2,2,6,6,1,5,9,5,gemini-2.5-flash,0,1147,3097
229,45,1,5,9,5,7,5,2,1,3,3,1,2,6,6,6,5,6,8,3,9,1,1,3,2,6,6,2,5,9,6,gemini-2.5-flash,0,1147,2998
230,45,1,2,8,5,6,3,5,1,4,6,2,2,6,6,6,5,6,8,3,8,1,2,2,2,6,6,1,5,9,5,gemini-2.5-flash,0,1147,3097
231,46,1,1,8,4,8,7,6,2,5,8,6,9,6,6,4,5,2,6,6,8,6,3,5,8,8,1,5,9,2,9,gemini-2.5-flash,0,1085,2694
232,46,1,1,8,4,8,7,6,2,5,8,6,9,6,6,4,5,2,6,6,8,6,3,5,8,8,1,5,9,2,9,gemini-2.5-flash,0,1085,2694
233,46,4,1,8,5,9,7,7,6,6,8,7,9,7,6,4,6,3,7,7,8,6,4,7,7,7,1,3,9,2,8,gemini-2.5-flash,0,1085,2274
234,46,1,1,8,4,8,7,6,2,5,8,6,9,6,6,4,5,2,6,6,8,6,3,5,8,8,1,5,9,2,9,gemini-2.5-flash,0,1085,2694
235,46,4,1,8,5,9,7,7,6,6,8,7,9,7,6,4,6,3,7,7,8,6,4,7,7,7,1,3,9,2,8,gemini-2.5-flash,0,1085,2274
236,47,1,2,9,4,4,2,4,2,6,5,6,4,1,1,5,4,2,1,2,8,1,6,5,1,6,9,7,2,8,5,gemini-2.5-flash,0,1352,2607
237,47,1,1,9,3,2,1,2,1,6,5,6,4,1,1,4,5,1,1,2,8,1,6,7,1,6,9,7,3,7,8,gemini-2.5-flash,0,1352,2131
238,47,1,2,9,4,4,2,4,2,6,5,6,4,1,1,5,4,2,1,2,8,1,6,5,1,6,9,7,2,8,5,gemini-2.5-flash,0,1352,2607
239,47,1,1,9,3,2,1,2,1,6,5,6,4,1,1,4,5,1,1,2,8,1,6,7,1,6,9,7,3,7,8,gemini-2.5-flash,0,1352,2131
240,47,1,1,9,3,2,1,2,1,6,5,6,4,1,1,4,5,1,1,2,8,1,6,7,1,6,9,7,3,7,8,gemini-2.5-flash,0,1352,2131
241,48,1,1,8,5,5,6,4,4,8,4,5,5,6,6,5,7,2,3,5,8,6,5,6,6,8,6,5,8,6,8,gemini-2.5-flash,0,1045,2445
242,48,1,2,8,4,4,6,5,2,7,5,4,3,7,6,3,7,2,2,5,8,6,5,6,7,8,6,5,8,6,9,gemini-2.5-flash,0,1045,2862
243,48,1,2,8,4,4,6,5,2,7,5,4,3,7,6,3,7,2,2,5,8,6,5,6,7,8,6,5,8,6,9,gemini-2.5-flash,0,1045,2862
244,49,6,7,8,7,5,6,3,2,3,2,2,3,8,9,6,7,7,8,5,7,2,4,3,7,3,3,1,6,7,4,gemini-2.5-flash,0,1180,4424
245,50,1,1,7,5,8,6,5,2,5,4,2,6,6,6,6,5,3,6,5,8,3,3,5,5,5,1,2,8,8,8,gemini-2.5-flash,0,2102,3347
246,50,1,2,8,5,8,6,5,2,5,4,5,8,6,6,6,6,2,6,5,8,3,5,5,6,6,2,1,8,8,9,gemini-2.5-flash,0,2102,3317
247,50,1,1,7,5,8,6,5,2,5,4,2,6,6,6,6,5,3,6,5,8,3,3,5,5,5,1,2,8,8,8,gemini-2.5-flash,0,2102,3347
248,50,1,1,7,5,8,6,5,2,5,4,2,6,6,6,6,5,3,6,5,8,3,3,5,5,5,1,2,8,8,8,gemini-2.5-flash,0,2102,3347
249,50,1,1,7,5,8,6,5,2,5,4,2,6,6,6,6,5,3,6,5,8,3,3,5,5,5,1,2,8,8,8,gemini-2.5-flash,0,2102,3347
250,51,4,5,9,6,6,5,6,3,6,7,6,8,7,7,4,7,6,7,7,9,3,4,5,7,8,3,2,6,4,9,gemini-2.5-flash,0,1448,3250
251,51,4,3,9,7,8,6,5,4,7,8,6,8,7,8,4,7,6,7,6,7,3,7,6,6,8,4,2,6,4,8,gemini-2.5-flash,0,1448,4188
252,51,4,3,9,7,8,6,5,4,7,8,6,8,7,8,4,7,6,7,6,7,3,7,6,6,8,4,2,6,4,8,gemini-2.5-flash,0,1448,4188
253,51,4,3,9,7,8,6,5,4,7,8,6,8,7,8,4,7,6,7,6,7,3,7,6,6,8,4,2,6,4,8,gemini-2.5-flash,0,1448,4188
254,51,4,3,9,7,8,6,5,4,7,8,6,8,7,8,4,7,6,7,6,7,3,7,6,6,8,4,2,6,4,8,gemini-2.5-flash,0,1448,4188
255,52,1,1,9,5,7,9,2,3,8,3,7,8,9,4,2,5,1,1,6,8,9,8,8,9,7,1,6,7,3,9,gemini-2.5-flash,0,1472,2620
256,52,1,1,9,5,6,8,2,2,8,2,6,5,8,5,2,5,1,2,2,6,9,8,8,9,6,2,6,6,2,9,gemini-2.5-flash,0,1472,2226
257,52,1,1,9,5,7,9,2,3,8,3,7,8,9,4,2,5,1,1,6,8,9,8,8,9,7,1,6,7,3,9,gemini-2.5-flash,0,1472,2620
258,52,1,1,9,5,6,8,2,2,8,2,6,5,8,5,2,5,1,2,2,6,9,8,8,9,6,2,6,6,2,9,gemini-2.5-flash,0,1472,2226
259,52,1,1,9,5,7,9,2,3,8,3,7,8,9,4,2,5,1,1,6,8,9,8,8,9,7,1,6,7,3,9,gemini-2.5-flash,0,1472,2620
260,53,2,3,9,2,5,5,2,6,8,2,6,5,5,2,2,2,1,3,1,8,2,8,5,6,6,3,6,8,3,8,gemini-2.5-flash,0,1201,2277
261,53,2,3,9,2,5,5,2,6,8,2,6,5,5,2,2,2,1,3,1,8,2,8,5,6,6,3,6,8,3,8,gemini-2.5-flash,0,1201,2277
262,53,2,3,9,2,5,5,2,6,8,2,6,5,5,2,2,2,1,3,1,8,2,8,5,6,6,3,6,8,3,8,gemini-2.5-flash,0,1201,2277
263,53,2,3,9,2,5,5,2,6,8,2,6,5,5,2,2,2,1,3,1,8,2,8,5,6,6,3,6,8,3,8,gemini-2.5-flash,0,1201,2277
264,53,2,5,9,2,6,5,2,3,6,3,6,5,5,1,3,2,1,3,1,6,5,7,5,7,6,3,6,8,5,8,gemini-2.5-flash,0,1201,2917
1224,26,1,1,7,5,5,6,5,5,7,8,5,6,8,6,2,5,3,6,5,7,3,6,5,8,7,1,2,7,3,8,gemini-2.5-flash,0.6,1212,3743
1227,27,3,1,8,7,2,5,6,2,6,6,5,6,7,8,7,8,5,7,7,8,1,5,4,6,5,1,2,2,5,7,gemini-2.5-flash,0.6,871,3692
1230,27,1,3,8,7,2,5,6,3,7,7,8,5,8,8,5,9,6,8,7,8,2,4,5,6,4,1,3,2,5,6,gemini-2.5-flash,0.6,871,3054
1233,27,1,1,7,8,4,5,5,5,6,6,7,5,7,8,6,8,5,7,6,8,2,5,5,6,5,1,1,4,5,6,gemini-2.5-flash,0.6,871,2757
1236,27,3,4,8,8,2,5,4,5,7,6,8,5,7,8,6,8,5,8,7,8,1,5,4,6,5,1,2,3,3,6,gemini-2.5-flash,0.6,871,3997
1240,27,1,3,8,8,2,1,5,4,7,5,8,5,7,8,6,8,5,8,7,8,1,4,4,4,3,1,1,4,2,4,gemini-2.5-flash,0.6,871,4124
1243,28,3,4,7,6,8,6,5,2,3,5,3,7,6,5,3,5,5,6,6,7,3,3,6,6,5,2,3,6,8,7,gemini-2.5-flash,0.6,1661,3132
1246,28,4,6,7,6,8,6,5,2,4,6,4,7,4,6,3,7,5,5,6,6,3,5,6,5,4,3,2,7,8,7,gemini-2.5-flash,0.6,1661,4687
1250,28,4,6,8,7,9,7,5,1,3,5,1,1,6,6,5,6,6,6,5,9,4,3,7,6,7,4,3,7,9,7,gemini-2.5-flash,0.6,1661,4193
1253,28,7,6,8,7,9,6,5,1,3,4,3,2,6,4,2,7,6,5,6,8,6,5,5,7,6,4,4,6,9,7,gemini-2.5-flash,0.6,1661,3828
1256,28,7,7,6,5,9,7,6,5,3,6,5,8,7,3,5,5,6,6,5,8,5,5,6,7,5,2,3,8,6,7,gemini-2.5-flash,0.6,1661,3459
1259,29,1,2,9,5,7,6,2,1,2,5,2,6,6,6,2,2,1,2,2,8,2,2,8,8,9,1,9,8,2,9,gemini-2.5-flash,0.6,1876,2654
1262,29,1,1,9,3,8,6,2,1,2,2,2,4,7,7,2,3,1,1,2,8,2,2,8,9,9,1,9,9,4,9,gemini-2.5-flash,0.6,1876,3395
1283,30,1,1,9,5,5,7,4,2,5,6,2,5,8,8,5,7,8,4,3,9,8,5,4,9,9,2,8,9,7,9,gemini-2.5-flash,0.6,1477,2781
1286,30,2,1,9,6,6,6,5,2,5,6,3,4,8,8,5,6,7,4,3,8,8,5,4,9,9,2,6,9,6,9,gemini-2.5-flash,0.6,1477,2875
280,1,1,1,6,5,5,7,6,5,5,7,6,6,5,7,6,7,8,6,5,8,2,4,5,5,6,3,5,5,3,7,gemini-2.5-flash,0.4,1385,2682
281,1,1,2,7,5,6,8,6,3,5,6,2,6,5,8,6,8,8,6,5,8,1,2,4,3,6,3,2,6,5,6,gemini-2.5-flash,0.4,1385,3442
282,1,1,1,8,5,6,8,6,2,5,8,4,6,5,8,7,8,8,6,5,8,1,2,4,5,5,3,2,6,4,8,gemini-2.5-flash,0.4,1385,2467
283,1,1,1,7,6,6,8,5,3,5,7,2,6,5,8,6,7,8,6,5,8,1,2,5,5,5,3,2,6,5,8,gemini-2.5-flash,0.4,1385,3534
284,1,1,1,7,5,6,8,6,5,5,8,4,6,2,8,6,7,8,6,5,8,1,2,5,2,6,3,3,6,5,6,gemini-2.5-flash,0.4,1385,2807
285,2,1,2,6,3,5,5,3,2,5,3,3,5,6,6,2,4,2,5,6,7,2,5,8,6,7,1,5,8,3,8,gemini-2.5-flash,0.4,1441,3931
286,2,1,1,6,2,5,3,2,1,4,2,2,5,6,6,2,5,2,3,5,8,1,5,8,5,7,1,6,8,5,8,gemini-2.5-flash,0.4,1441,2242
287,2,1,1,6,3,5,3,2,1,3,2,3,2,6,6,2,5,2,4,5,8,1,5,8,5,5,1,4,8,6,7,gemini-2.5-flash,0.4,1441,3109
288,2,1,2,6,2,5,5,2,1,4,2,2,2,6,6,2,4,2,3,5,8,1,5,8,6,6,1,5,8,8,8,gemini-2.5-flash,0.4,1441,2631
289,2,1,1,5,3,6,4,2,1,3,2,3,7,6,5,2,5,1,3,6,8,1,5,8,6,6,1,5,8,6,8,gemini-2.5-flash,0.4,1441,2553
290,3,3,4,8,7,8,5,6,1,5,6,2,1,3,2,4,7,2,5,3,6,1,5,7,3,8,4,4,8,9,8,gemini-2.5-flash,0.4,1489,3373
291,3,4,3,8,6,7,4,5,2,5,6,2,1,3,4,3,7,2,5,3,2,1,4,7,2,7,3,4,8,9,8,gemini-2.5-flash,0.4,1489,3773
292,3,1,3,9,6,9,5,4,1,5,7,2,2,4,3,6,6,2,5,3,8,1,3,6,2,7,4,5,8,9,8,gemini-2.5-flash,0.4,1489,3758
293,3,5,6,8,6,9,4,3,2,6,6,3,5,4,5,7,7,3,5,4,8,1,6,7,2,8,5,3,6,9,9,gemini-2.5-flash,0.4,1489,5850
294,3,6,4,7,5,9,3,6,1,4,6,3,2,3,4,5,7,3,6,3,6,1,2,7,3,7,4,4,8,8,6,gemini-2.5-flash,0.4,1489,3859
295,4,3,1,9,3,4,5,7,4,6,7,6,5,7,7,3,7,8,9,6,8,2,5,4,8,9,1,1,8,7,8,gemini-2.5-flash,0.4,1045,2267
296,4,1,1,9,3,4,5,6,6,7,6,6,7,7,8,2,8,8,8,6,7,1,2,6,8,8,1,2,8,4,8,gemini-2.5-flash,0.4,1045,2520
297,4,4,1,9,4,3,3,6,4,4,5,5,7,8,7,4,8,8,8,7,3,1,2,2,5,9,1,1,8,5,8,gemini-2.5-flash,0.4,1045,3356
298,4,3,1,9,5,6,7,6,5,7,6,6,7,8,6,3,7,6,8,7,5,4,5,4,8,9,1,1,8,6,9,gemini-2.5-flash,0.4,1045,3042
299,4,3,1,9,3,7,6,6,5,7,7,6,8,7,7,3,7,8,8,7,8,2,3,6,8,9,1,2,8,3,9,gemini-2.5-flash,0.4,1045,3173
300,5,1,1,6,4,5,5,5,2,6,7,6,5,6,6,7,6,6,5,5,8,4,7,7,5,6,4,2,8,7,7,gemini-2.5-flash,0.4,1779,2171
301,5,1,1,6,5,6,5,5,3,7,6,6,5,4,5,5,5,3,3,5,8,2,7,7,5,8,3,3,8,6,8,gemini-2.5-flash,0.4,1779,3420
302,5,1,1,6,5,6,4,6,3,6,7,6,5,5,5,6,6,3,5,5,8,2,6,5,2,7,5,3,8,6,7,gemini-2.5-flash,0.4,1779,3719
303,5,1,1,6,5,5,4,5,2,5,6,5,2,6,6,6,6,3,5,5,8,3,5,6,3,6,4,2,8,8,6,gemini-2.5-flash,0.4,1779,2841
304,5,1,1,6,5,7,6,5,2,6,7,5,6,7,6,6,6,4,5,5,8,5,6,7,5,4,3,3,8,8,7,gemini-2.5-flash,0.4,1779,2286
305,6,8,7,8,5,9,6,4,2,5,5,3,6,6,5,3,5,6,6,5,3,2,5,5,7,6,2,6,8,8,8,gemini-2.5-flash,0.4,1480,3702
306,6,8,7,8,5,8,6,3,2,5,5,3,6,6,5,3,5,6,6,3,5,2,5,5,8,6,2,6,8,8,8,gemini-2.5-flash,0.4,1480,2421
307,6,8,7,8,5,8,6,5,2,5,5,3,5,6,6,3,5,6,6,5,2,3,5,6,7,6,2,5,9,8,7,gemini-2.5-flash,0.4,1480,3430
308,6,8,7,8,6,9,6,4,2,5,5,3,7,7,7,6,5,6,7,5,8,3,5,7,7,5,2,4,8,7,8,gemini-2.5-flash,0.4,1480,7189
309,6,8,7,8,4,8,6,3,2,5,5,2,5,5,5,2,4,6,5,5,2,2,5,7,8,5,1,6,8,8,8,gemini-2.5-flash,0.4,1480,3221
310,7,2,2,5,3,6,7,5,2,6,5,6,3,3,2,6,5,3,6,5,8,2,6,5,3,5,2,2,8,8,6,gemini-2.5-flash,0.4,1406,2578
311,7,6,2,5,4,7,6,4,1,5,5,4,2,5,3,5,4,4,6,4,7,3,6,6,4,5,1,1,7,8,7,gemini-2.5-flash,0.4,1406,3125
312,7,3,1,5,3,7,6,4,2,6,4,5,3,3,2,5,6,3,6,4,7,2,6,6,3,4,1,1,8,8,6,gemini-2.5-flash,0.4,1406,2276
313,7,2,1,5,5,6,5,5,1,6,3,5,2,5,3,3,8,3,6,5,8,2,6,6,4,5,1,1,8,8,6,gemini-2.5-flash,0.4,1406,2987
314,7,4,1,5,3,6,6,5,1,6,6,7,3,5,2,4,5,4,6,3,8,5,7,5,5,5,1,1,8,8,7,gemini-2.5-flash,0.4,1406,2442
315,8,2,6,9,5,2,6,5,6,5,6,5,3,5,2,8,5,2,3,2,8,1,2,2,5,6,9,6,1,6,6,gemini-2.5-flash,0.4,1161,2691
316,8,2,7,9,6,5,6,4,6,5,6,5,3,6,2,8,5,4,3,2,9,1,3,2,5,7,9,4,2,6,7,gemini-2.5-flash,0.4,1161,2557
317,8,2,6,9,4,5,6,2,1,4,6,3,2,5,2,8,5,5,4,2,8,1,2,2,5,8,9,6,2,8,6,gemini-2.5-flash,0.4,1161,3366
318,8,1,5,9,4,2,5,2,6,4,5,4,2,5,2,8,5,2,3,2,9,1,2,2,5,8,9,6,2,8,8,gemini-2.5-flash,0.4,1161,2629
319,8,3,7,9,5,4,7,6,7,5,6,5,4,6,3,8,6,5,4,3,9,1,2,2,5,7,9,3,3,8,7,gemini-2.5-flash,0.4,1161,2408
320,9,2,1,9,8,4,6,3,1,4,3,3,2,5,6,7,8,4,2,3,8,6,4,5,8,9,7,4,6,6,9,gemini-2.5-flash,0.4,1168,2749
321,9,1,1,9,8,2,3,2,1,2,3,2,2,3,5,6,8,5,2,2,8,4,4,3,8,9,8,7,5,6,9,gemini-2.5-flash,0.4,1168,2465
322,9,1,1,9,8,2,3,2,1,2,1,2,2,3,5,7,8,6,2,3,8,4,2,7,9,9,8,6,7,6,9,gemini-2.5-flash,0.4,1168,2330
323,9,2,1,9,9,2,5,2,2,4,3,4,2,6,6,7,9,5,3,2,8,5,4,7,8,9,6,6,7,5,9,gemini-2.5-flash,0.4,1168,3398
324,9,4,8,9,8,4,5,2,2,3,1,4,4,6,7,6,8,6,3,5,8,6,4,5,8,9,8,7,6,6,9,gemini-2.5-flash,0.4,1168,3459
325,10,2,2,8,5,5,5,6,2,2,6,2,5,7,8,2,5,6,5,3,6,6,2,5,7,8,6,5,8,2,8,gemini-2.5-flash,0.4,1132,2748
326,10,3,4,8,5,7,7,6,3,4,7,3,7,8,7,4,6,7,6,5,7,8,3,6,8,8,6,3,8,2,9,gemini-2.5-flash,0.4,1132,7923
327,10,1,3,8,7,6,5,7,3,4,8,3,6,8,7,5,6,7,6,5,7,7,4,2,7,9,6,4,9,2,8,gemini-2.5-flash,0.4,1132,3360
328,10,1,1,8,5,4,4,6,2,2,6,2,5,7,8,4,6,6,5,5,8,6,2,5,7,8,5,5,8,5,8,gemini-2.5-flash,0.4,1132,2727
329,10,1,1,8,4,4,5,5,2,2,6,2,2,8,8,2,5,5,5,5,8,8,2,5,8,8,6,6,8,2,8,gemini-2.5-flash,0.4,1132,3185
330,11,1,1,9,2,1,1,1,2,7,3,7,1,2,2,4,2,1,1,3,8,1,7,3,1,3,6,5,1,6,8,gemini-2.5-flash,0.4,1232,2902
