id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
631,124,4,6,6,5,6,5,5,3,4,5,3,3,5,4,5,5,6,5,2,6,3,3,6,3,5,4,2,5,6,4,gpt-5-mini-2025-08-07,0,1076,1417
632,125,4,3,7,5,5,6,2,3,5,6,3,5,7,5,3,5,2,5,5,7,7,5,6,6,7,2,2,6,5,6,gpt-5-mini-2025-08-07,0,1140,1298
633,125,3,5,7,5,3,3,2,2,5,6,3,5,6,6,3,5,4,5,5,7,6,6,6,6,6,3,2,5,4,6,gpt-5-mini-2025-08-07,0,1205,1298
634,125,5,5,7,6,5,4,3,4,5,6,4,5,6,5,4,5,4,5,6,6,5,5,6,6,6,3,4,5,5,6,gpt-5-mini-2025-08-07,0,174,1298
635,125,3,6,7,6,3,4,2,2,6,6,3,3,6,5,4,6,5,5,5,6,5,6,6,5,7,2,2,5,6,6,gpt-5-mini-2025-08-07,0,1332,1298
636,125,5,3,6,5,4,5,3,3,6,6,4,4,7,5,3,5,4,5,6,7,6,6,7,5,7,2,3,5,6,6,gpt-5-mini-2025-08-07,0,1012,1298
637,126,3,3,4,3,3,3,3,3,3,4,4,2,4,2,3,3,3,4,3,6,2,3,6,3,6,3,2,7,5,6,gpt-5-mini-2025-08-07,0,1140,1185
638,126,2,3,3,4,3,3,4,2,3,3,4,4,4,2,3,3,2,4,3,6,3,3,6,3,5,3,2,7,5,4,gpt-5-mini-2025-08-07,0,1460,1185
639,126,2,4,5,3,4,2,3,2,2,3,3,4,3,2,4,3,2,4,3,6,2,4,6,3,5,4,2,7,5,6,gpt-5-mini-2025-08-07,0,1012,1185
640,126,3,2,5,3,3,3,3,2,2,2,2,4,4,2,3,2,2,4,3,6,3,3,6,3,6,4,2,7,6,6,gpt-5-mini-2025-08-07,0,1332,1185
641,126,2,4,2,4,4,3,4,3,3,4,2,3,3,2,2,3,3,5,3,6,3,4,6,3,5,3,2,7,5,5,gpt-5-mini-2025-08-07,0,1204,1185
642,127,3,4,7,5,3,5,4,3,4,2,2,3,7,6,4,5,5,7,6,6,5,5,6,6,4,3,2,5,5,6,gpt-5-mini-2025-08-07,0,1204,1422
643,127,3,4,7,5,3,4,4,3,4,3,2,4,7,6,3,5,4,7,6,6,6,6,5,7,5,3,2,5,5,6,gpt-5-mini-2025-08-07,0,1012,1422
644,127,3,3,7,4,3,6,4,3,5,3,2,4,7,6,5,3,2,6,6,6,6,6,6,7,5,3,4,5,5,6,gpt-5-mini-2025-08-07,0,1076,1422
645,127,4,4,7,5,4,4,5,3,4,3,3,4,7,6,5,5,4,7,6,7,6,5,6,7,5,3,3,5,5,6,gpt-5-mini-2025-08-07,0,1076,1422
646,127,4,5,7,5,3,5,4,3,5,2,2,3,7,5,5,4,3,7,6,6,5,5,5,7,5,3,3,5,5,6,gpt-5-mini-2025-08-07,0,1012,1422
647,128,5,3,7,3,5,6,2,3,3,3,2,6,5,3,2,3,2,2,2,5,4,3,7,5,7,5,7,8,3,7,gpt-5-mini-2025-08-07,0,1141,1398
648,128,4,4,7,3,5,5,2,3,3,2,3,5,4,4,2,3,2,2,2,5,4,3,6,4,7,5,7,7,3,7,gpt-5-mini-2025-08-07,0,1140,1398
649,128,2,4,7,3,5,5,2,2,3,3,3,3,5,4,3,3,4,2,2,4,3,2,7,6,7,6,7,8,5,7,gpt-5-mini-2025-08-07,0,1076,1398
650,128,4,4,7,3,6,7,2,3,3,3,2,6,5,3,2,3,2,2,2,6,4,3,6,4,7,5,7,7,3,7,gpt-5-mini-2025-08-07,0,1076,1398
651,128,4,5,7,3,6,4,2,2,3,2,3,6,5,3,2,3,3,2,2,3,4,3,6,6,7,4,7,7,4,7,gpt-5-mini-2025-08-07,0,948,1398
652,129,3,4,7,4,5,4,3,3,4,4,3,6,5,4,3,4,5,4,5,5,4,5,4,6,7,2,5,6,4,6,gpt-5-mini-2025-08-07,0,174,1478
653,129,5,3,7,4,6,5,3,3,4,4,3,6,5,3,2,3,2,4,4,5,4,6,6,6,8,1,6,7,5,7,gpt-5-mini-2025-08-07,0,948,1478
654,129,4,2,7,2,4,3,2,3,3,3,2,7,5,4,2,3,5,3,5,6,3,4,6,5,7,1,6,7,5,7,gpt-5-mini-2025-08-07,0,1332,1478
655,129,3,2,7,3,5,4,3,3,3,3,3,7,6,5,2,3,5,3,4,6,3,5,6,5,8,1,5,7,5,7,gpt-5-mini-2025-08-07,0,1268,1478
656,129,5,4,7,5,4,5,4,3,4,4,3,6,6,4,3,4,5,4,5,5,4,5,4,6,7,2,5,6,4,6,gpt-5-mini-2025-08-07,0,174,1478
657,130,5,5,6,4,3,2,4,3,5,6,3,3,4,4,4,4,5,4,3,6,2,3,4,3,4,3,3,2,4,3,gpt-5-mini-2025-08-07,0,1204,965
658,130,4,4,5,4,2,3,3,3,3,5,3,3,4,4,4,5,5,3,3,6,2,3,5,3,4,5,3,2,4,4,gpt-5-mini-2025-08-07,0,1332,965
659,130,3,4,6,4,3,4,4,3,4,5,4,4,5,4,4,5,5,4,4,6,3,4,4,3,5,3,3,2,4,4,gpt-5-mini-2025-08-07,0,1076,965
660,130,5,3,6,5,2,3,3,2,2,5,2,3,5,3,3,5,5,4,4,6,3,2,5,4,5,4,2,2,4,4,gpt-5-mini-2025-08-07,0,1460,965
661,130,4,4,6,4,3,2,4,2,4,5,3,3,4,3,3,4,5,4,2,6,1,3,4,2,3,4,3,2,4,2,gpt-5-mini-2025-08-07,0,948,965
662,131,5,6,7,3,6,4,4,3,3,4,2,4,4,2,3,3,2,5,3,6,3,5,6,5,7,4,5,7,5,7,gpt-5-mini-2025-08-07,0,884,1284
663,131,4,6,7,2,6,4,3,2,4,4,2,7,3,2,4,3,2,4,3,5,4,3,6,6,7,3,5,7,4,7,gpt-5-mini-2025-08-07,0,820,1284
664,131,3,6,7,4,6,5,3,2,4,4,2,5,4,2,3,3,2,5,2,7,3,2,6,6,7,5,5,7,6,7,gpt-5-mini-2025-08-07,0,1204,1284
665,131,3,5,7,3,6,5,3,2,3,3,3,6,4,2,3,3,2,5,2,6,4,4,6,5,7,5,5,6,5,6,gpt-5-mini-2025-08-07,0,1332,1284
666,131,3,5,7,3,6,5,3,2,3,3,2,5,4,2,3,3,2,4,2,6,3,3,6,5,7,4,4,7,6,7,gpt-5-mini-2025-08-07,0,1012,1284
667,132,4,2,7,5,3,3,4,2,2,4,2,2,5,6,5,4,6,3,2,6,2,2,4,2,5,6,5,5,6,5,gpt-5-mini-2025-08-07,0,1332,1428
668,132,4,2,6,5,4,3,3,3,2,4,2,2,4,6,4,5,6,3,3,7,2,3,5,4,5,5,4,6,6,5,gpt-5-mini-2025-08-07,0,1205,1428
669,132,3,2,7,6,3,3,2,2,2,3,2,2,4,6,6,6,6,3,2,7,3,2,6,2,7,6,5,5,7,6,gpt-5-mini-2025-08-07,0,1332,1428
670,132,5,4,6,6,3,4,3,2,2,3,2,2,5,6,4,5,6,4,3,7,2,2,4,3,6,5,4,6,6,5,gpt-5-mini-2025-08-07,0,1460,1428
671,132,3,2,7,6,5,4,3,2,2,3,2,2,5,6,5,4,6,4,2,6,2,3,4,4,6,6,5,5,7,6,gpt-5-mini-2025-08-07,0,1396,1428
672,133,2,1,7,3,5,3,2,3,5,5,3,5,2,1,2,4,1,1,2,5,2,4,5,4,8,3,8,7,3,7,gpt-5-mini-2025-08-07,0,1140,1024
673,133,2,3,6,3,4,3,3,4,5,4,3,6,3,2,2,3,2,2,3,5,3,4,5,4,7,4,7,6,3,7,gpt-5-mini-2025-08-07,0,1268,1024
674,133,2,2,7,4,5,4,3,2,4,6,3,5,2,2,2,3,2,2,3,6,3,4,4,5,8,4,7,6,3,7,gpt-5-mini-2025-08-07,0,1012,1024
675,133,2,1,7,2,4,3,2,3,5,5,3,5,2,1,2,2,1,2,2,6,2,3,4,3,8,2,7,6,2,7,gpt-5-mini-2025-08-07,0,1076,1024
676,133,3,1,7,2,4,3,2,4,6,6,4,6,2,2,2,2,2,2,3,6,2,4,6,4,7,1,7,6,2,7,gpt-5-mini-2025-08-07,0,1524,1024
677,134,5,4,8,7,5,3,4,3,3,3,2,2,3,4,7,5,6,5,2,2,2,1,2,2,6,7,5,6,7,6,gpt-5-mini-2025-08-07,0,174,1220
678,134,5,4,6,6,5,3,4,3,2,3,2,3,3,4,6,4,5,4,2,3,2,2,2,2,5,7,4,6,6,5,gpt-5-mini-2025-08-07,0,174,1220
679,134,5,4,6,6,5,3,4,3,2,4,3,3,3,4,6,5,5,4,2,3,2,2,2,2,6,7,5,6,7,6,gpt-5-mini-2025-08-07,0,174,1220
680,134,4,2,6,6,2,3,2,1,1,2,1,1,2,3,6,3,5,4,2,5,1,1,3,1,5,7,5,6,7,6,gpt-5-mini-2025-08-07,0,1460,1220
681,134,3,2,7,5,3,2,3,2,2,3,2,2,4,5,7,4,5,4,2,6,2,2,2,2,4,8,4,6,7,6,gpt-5-mini-2025-08-07,0,1332,1220
682,135,4,5,6,5,5,4,5,3,4,4,3,4,6,6,5,5,6,6,5,6,5,4,4,5,5,4,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1193
683,135,2,4,6,5,5,4,4,2,3,4,3,3,6,7,5,6,7,7,6,6,3,4,4,6,6,3,2,4,7,5,gpt-5-mini-2025-08-07,0,1268,1193
684,135,4,6,6,5,5,4,5,3,4,5,4,4,6,6,5,5,6,6,6,6,5,5,4,5,5,4,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1193
685,135,4,5,6,5,4,4,5,3,4,5,4,3,7,7,5,6,6,7,6,5,5,4,4,5,5,3,2,4,6,4,gpt-5-mini-2025-08-07,0,1012,1193
686,135,1,4,6,4,3,3,4,3,3,4,3,3,5,6,4,4,5,6,5,5,4,3,4,5,4,4,2,4,4,3,gpt-5-mini-2025-08-07,0,174,1193
687,136,3,2,6,5,3,5,4,3,4,5,3,3,4,4,3,5,5,6,2,5,3,5,6,3,7,1,4,6,6,6,gpt-5-mini-2025-08-07,0,1268,1303
688,136,3,2,6,6,4,3,5,4,5,6,3,3,5,6,3,6,6,5,2,3,3,6,6,4,7,2,3,6,6,6,gpt-5-mini-2025-08-07,0,1204,1303
689,136,3,2,6,5,3,3,4,2,4,5,2,4,4,5,3,5,5,5,2,2,3,5,4,3,6,1,3,5,5,5,gpt-5-mini-2025-08-07,0,1012,1303
690,136,3,3,7,6,2,4,4,5,5,6,3,4,5,6,3,6,6,6,2,3,4,6,6,4,7,1,3,6,6,6,gpt-5-mini-2025-08-07,0,1140,1303
691,136,3,3,5,4,4,4,4,3,3,4,3,4,6,6,4,5,6,5,2,2,4,6,6,3,6,2,3,6,5,5,gpt-5-mini-2025-08-07,0,1268,1303
692,137,2,3,6,4,3,4,3,2,5,4,4,2,5,4,4,4,2,3,3,6,5,4,5,5,5,4,3,3,4,5,gpt-5-mini-2025-08-07,0,1012,1168
693,137,2,3,5,4,3,3,3,2,3,4,2,3,5,5,3,5,3,3,5,6,5,4,4,4,5,6,4,3,3,5,gpt-5-mini-2025-08-07,0,1076,1168
694,137,2,4,5,4,3,2,3,4,5,5,4,3,6,4,3,3,2,3,4,6,5,5,3,5,6,5,4,5,3,5,gpt-5-mini-2025-08-07,0,1012,1168
695,137,2,3,7,5,3,3,3,2,5,5,2,3,6,5,4,5,3,4,4,7,6,4,5,5,6,5,4,4,3,5,gpt-5-mini-2025-08-07,0,1332,1168
696,137,3,5,6,5,4,4,4,2,5,5,3,4,6,6,3,5,3,4,5,6,6,4,6,5,5,4,3,3,4,5,gpt-5-mini-2025-08-07,0,1268,1168
697,138,2,3,7,4,3,2,2,2,3,3,2,2,3,5,2,5,6,4,3,6,2,3,6,3,7,5,5,7,6,7,gpt-5-mini-2025-08-07,0,1204,1423
698,138,3,4,6,5,4,3,2,2,2,3,2,2,5,5,3,5,6,5,3,7,2,4,6,3,7,6,5,6,7,6,gpt-5-mini-2025-08-07,0,1076,1423
699,138,2,3,7,4,3,2,2,2,2,3,2,2,4,5,2,4,5,4,3,6,2,3,5,3,7,5,5,6,6,6,gpt-5-mini-2025-08-07,0,1204,1423
700,138,4,5,6,3,4,4,3,2,3,3,2,3,5,5,3,4,6,5,3,6,3,4,5,3,7,4,5,6,5,6,gpt-5-mini-2025-08-07,0,820,1423
701,138,2,4,7,4,2,2,2,2,2,4,2,3,4,5,3,5,5,4,3,7,2,3,6,3,7,6,5,6,5,7,gpt-5-mini-2025-08-07,0,1205,1423
702,139,3,3,5,4,5,3,3,3,4,3,2,3,5,4,3,3,3,5,4,5,3,3,5,4,6,2,3,5,4,5,gpt-5-mini-2025-08-07,0,884,1082
703,139,2,2,5,3,4,2,3,2,2,2,2,3,5,5,2,3,3,5,4,5,2,3,5,3,6,1,4,6,4,5,gpt-5-mini-2025-08-07,0,884,1082
704,139,2,2,5,3,3,1,2,1,3,3,2,2,4,4,2,2,2,4,4,5,2,3,5,3,6,2,3,5,4,4,gpt-5-mini-2025-08-07,0,1140,1082
705,139,3,2,5,3,2,2,2,1,1,2,2,2,4,3,2,2,3,4,3,5,2,3,4,3,6,1,4,6,3,5,gpt-5-mini-2025-08-07,0,1076,1082
706,139,2,2,5,3,3,3,2,2,3,3,2,3,4,4,2,4,3,5,4,5,3,4,4,3,6,2,4,5,5,5,gpt-5-mini-2025-08-07,0,948,1082
707,140,5,6,7,5,6,4,4,3,3,4,3,3,7,5,4,4,5,5,5,6,6,4,5,6,5,3,4,6,6,5,gpt-5-mini-2025-08-07,0,174,1595
708,140,5,3,7,4,4,4,3,2,3,3,2,3,6,5,4,4,5,5,4,6,6,4,6,6,6,3,5,6,6,6,gpt-5-mini-2025-08-07,0,1076,1595
709,140,3,3,6,5,4,4,3,2,2,2,2,2,6,5,4,4,4,5,4,7,6,3,6,6,6,3,4,6,6,6,gpt-5-mini-2025-08-07,0,948,1595
710,140,4,3,6,5,5,4,3,2,3,2,2,2,6,5,3,4,4,4,4,6,6,3,6,7,5,3,4,5,6,6,gpt-5-mini-2025-08-07,0,1204,1595
711,140,4,2,6,3,2,2,2,2,2,2,2,2,6,5,5,4,5,5,3,7,5,4,6,6,6,4,5,6,6,5,gpt-5-mini-2025-08-07,0,1204,1595
712,141,3,4,7,4,5,5,3,3,3,3,2,4,5,4,2,3,2,3,4,4,4,4,5,6,7,2,5,7,4,7,gpt-5-mini-2025-08-07,0,948,1263
713,141,3,3,6,3,5,5,2,3,3,2,2,6,4,4,4,3,2,3,3,6,4,3,6,5,7,5,5,6,2,6,gpt-5-mini-2025-08-07,0,1524,1263
714,141,3,4,6,3,5,4,3,4,3,3,2,6,5,4,3,3,3,2,3,6,5,4,6,5,7,2,5,6,3,7,gpt-5-mini-2025-08-07,0,1012,1263
715,141,3,3,7,3,5,5,2,3,2,2,2,4,5,4,2,3,2,3,3,6,4,4,6,4,7,3,5,6,3,6,gpt-5-mini-2025-08-07,0,884,1263
716,141,3,3,6,3,5,5,2,4,2,3,2,6,5,4,3,3,3,2,3,6,3,4,6,5,7,3,5,6,3,6,gpt-5-mini-2025-08-07,0,1012,1263
717,142,4,5,7,5,4,4,3,2,3,4,2,2,5,6,2,5,5,4,3,5,3,3,6,5,7,4,5,6,6,6,gpt-5-mini-2025-08-07,0,1012,1669
718,142,5,5,7,5,4,3,2,2,3,3,3,2,6,5,3,6,5,4,3,6,3,4,6,6,7,5,5,7,6,7,gpt-5-mini-2025-08-07,0,1012,1669
719,142,4,5,7,4,3,4,3,2,3,4,2,2,6,6,3,5,3,3,3,5,3,4,6,6,7,4,5,7,6,7,gpt-5-mini-2025-08-07,0,1204,1669
720,142,5,4,7,4,5,3,3,2,3,4,2,2,6,6,3,4,4,3,3,3,3,3,6,6,7,5,5,6,6,7,gpt-5-mini-2025-08-07,0,1269,1669
721,142,5,5,7,4,4,4,3,2,3,4,3,2,5,5,2,5,4,4,3,3,4,3,4,6,7,5,5,7,6,7,gpt-5-mini-2025-08-07,0,1396,1669
722,143,3,3,7,4,5,4,2,3,5,6,3,6,5,2,2,5,2,2,3,2,4,6,7,6,7,4,7,8,3,7,gpt-5-mini-2025-08-07,0,1012,1341
723,143,2,2,7,3,3,3,2,3,4,5,3,6,5,2,2,4,2,2,2,2,3,6,6,5,7,4,7,8,2,7,gpt-5-mini-2025-08-07,0,1204,1341
724,143,2,3,8,3,4,3,3,2,4,6,3,6,5,2,2,4,2,2,3,2,5,6,6,6,8,4,7,8,3,7,gpt-5-mini-2025-08-07,0,1140,1341
725,143,2,2,7,3,3,3,3,3,4,5,2,6,4,2,2,4,2,2,3,2,3,6,7,6,7,5,7,7,3,7,gpt-5-mini-2025-08-07,0,1460,1341
726,143,2,3,7,3,3,3,3,2,4,4,2,5,4,3,2,3,2,2,2,3,4,6,5,6,7,5,7,7,2,7,gpt-5-mini-2025-08-07,0,1204,1341
727,209,4,5,7,4,5,3,4,3,3,7,5,3,3,3,4,3,2,2,3,6,4,3,5,3,7,7,7,7,5,7,gpt-5-mini-2025-08-07,0,1396,1417
728,209,5,3,7,5,4,3,4,3,4,6,4,4,4,3,5,4,4,2,3,6,3,3,4,3,7,6,6,6,4,6,gpt-5-mini-2025-08-07,0,174,1417
729,209,5,4,7,4,3,3,4,3,5,5,3,3,4,3,4,4,3,2,3,5,3,3,4,4,6,6,6,6,4,6,gpt-5-mini-2025-08-07,0,174,1417
730,209,5,4,7,5,5,4,3,3,4,4,3,3,3,2,4,3,3,2,3,5,3,2,4,3,6,6,6,6,4,6,gpt-5-mini-2025-08-07,0,174,1417
731,209,5,3,7,4,5,4,3,2,3,4,3,3,4,3,5,4,3,2,3,5,3,2,4,3,6,6,6,6,4,5,gpt-5-mini-2025-08-07,0,174,1417
732,151,6,6,6,4,5,3,3,2,4,3,2,2,5,3,2,4,4,4,4,6,2,4,6,5,5,1,3,4,5,5,gpt-5-mini-2025-08-07,0,1396,1125
733,151,5,6,5,6,5,3,4,2,5,5,3,2,4,3,2,5,4,4,4,6,3,5,5,4,5,1,3,4,5,5,gpt-5-mini-2025-08-07,0,1204,1125
734,151,5,5,6,5,6,4,4,2,5,4,4,2,4,3,3,5,3,3,4,6,3,4,6,5,6,3,4,5,5,5,gpt-5-mini-2025-08-07,0,1012,1125
735,151,4,5,5,5,5,3,4,2,4,5,4,2,5,3,2,5,4,4,3,6,2,3,6,5,5,1,3,5,5,5,gpt-5-mini-2025-08-07,0,1396,1125
736,151,5,6,6,3,4,3,4,3,3,4,3,3,5,4,3,5,4,5,4,5,3,3,5,4,4,2,3,4,3,3,gpt-5-mini-2025-08-07,0,174,1125
737,214,4,3,7,3,4,7,4,3,6,3,3,6,7,5,3,3,2,4,7,6,6,6,6,7,6,1,5,5,2,7,gpt-5-mini-2025-08-07,0,949,1152
738,214,3,3,7,3,4,5,4,3,5,3,4,5,7,5,2,3,2,5,7,6,6,5,5,7,6,1,5,4,2,6,gpt-5-mini-2025-08-07,0,756,1152
739,214,3,2,7,3,2,5,4,2,5,2,3,6,7,4,2,3,2,5,7,6,6,3,5,7,6,1,6,5,2,7,gpt-5-mini-2025-08-07,0,949,1152
740,214,2,2,7,3,5,7,4,2,4,2,3,6,7,3,2,3,2,4,7,6,5,4,6,7,6,1,5,5,2,7,gpt-5-mini-2025-08-07,0,948,1152
741,214,3,2,7,4,3,7,4,3,5,2,3,5,7,4,2,3,2,4,6,7,6,4,5,7,6,1,5,3,2,7,gpt-5-mini-2025-08-07,0,884,1152
742,213,6,4,7,4,5,5,2,1,2,3,2,1,5,4,4,2,5,3,3,6,2,2,4,5,6,6,7,5,6,6,gpt-5-mini-2025-08-07,0,1076,1625
743,213,6,4,6,6,2,3,2,1,1,2,1,1,4,5,5,5,6,3,2,5,3,2,3,4,7,6,6,6,7,7,gpt-5-mini-2025-08-07,0,1204,1625
744,213,5,3,7,4,3,2,2,1,1,2,1,2,4,4,3,3,5,3,2,6,2,2,3,2,6,6,6,6,6,6,gpt-5-mini-2025-08-07,0,1268,1625
745,213,6,4,7,6,3,3,2,1,2,3,1,2,4,5,4,4,7,3,3,6,4,3,4,4,6,7,6,6,7,7,gpt-5-mini-2025-08-07,0,1268,1625
746,213,6,2,6,3,4,3,2,1,2,2,1,2,4,5,4,4,6,3,2,6,2,2,2,2,6,5,6,5,6,6,gpt-5-mini-2025-08-07,0,1332,1625
747,168,2,2,7,6,3,6,5,4,7,5,5,6,7,5,5,7,2,3,4,6,7,6,6,7,7,5,3,6,4,6,gpt-5-mini-2025-08-07,0,884,1516
748,168,2,3,7,5,4,6,5,4,7,5,6,6,7,5,4,6,3,4,3,6,7,5,6,7,6,4,3,5,4,5,gpt-5-mini-2025-08-07,0,1140,1516
749,168,2,2,7,5,4,7,5,5,7,6,5,6,6,5,5,7,3,4,4,5,7,5,4,7,7,5,3,5,3,6,gpt-5-mini-2025-08-07,0,1204,1516
750,168,2,2,7,5,3,5,4,4,6,4,5,6,7,5,4,6,2,4,5,6,7,5,6,7,7,6,4,6,4,7,gpt-5-mini-2025-08-07,0,1524,1516
751,168,2,2,7,5,3,6,5,3,6,3,4,5,7,5,4,6,2,3,3,6,7,6,6,7,7,6,4,6,5,7,gpt-5-mini-2025-08-07,0,948,1516
752,218,5,3,6,4,5,3,3,2,3,3,2,3,5,4,3,2,3,4,3,6,2,3,5,3,5,4,4,6,6,5,gpt-5-mini-2025-08-07,0,1012,1574
753,218,4,3,6,4,3,4,2,2,2,2,2,2,4,3,4,3,3,3,3,6,3,2,6,3,6,5,4,7,6,6,gpt-5-mini-2025-08-07,0,1332,1574
754,218,3,3,5,3,5,2,3,2,3,3,2,4,4,3,4,2,4,3,3,6,2,4,6,3,4,5,4,5,5,5,gpt-5-mini-2025-08-07,0,1076,1574
755,218,5,3,7,3,5,4,2,2,3,2,2,3,4,3,5,3,3,4,3,6,2,2,6,3,5,4,4,6,5,5,gpt-5-mini-2025-08-07,0,1268,1574
756,218,4,3,6,3,5,3,3,2,2,3,2,2,4,3,3,2,2,4,3,6,3,2,7,3,5,5,4,6,6,5,gpt-5-mini-2025-08-07,0,1332,1574
757,196,2,2,7,6,5,3,2,2,4,6,3,3,6,6,3,6,5,5,5,6,3,5,6,6,8,3,4,7,5,7,gpt-5-mini-2025-08-07,0,1076,1630
758,196,4,2,7,3,5,5,3,4,5,6,3,6,5,5,2,6,4,4,6,7,5,5,7,6,8,3,5,7,5,7,gpt-5-mini-2025-08-07,0,1268,1630
759,196,3,1,7,3,4,3,2,3,5,6,3,6,5,6,3,6,4,4,5,5,5,6,6,6,8,4,5,7,5,7,gpt-5-mini-2025-08-07,0,1268,1630
760,196,3,2,7,3,4,5,2,2,4,6,3,4,5,5,2,6,2,4,5,6,6,4,6,6,7,3,5,7,5,7,gpt-5-mini-2025-08-07,0,1204,1630
761,196,4,2,7,5,5,3,2,2,4,6,2,3,6,6,3,6,3,5,5,7,5,6,6,6,7,2,4,7,5,7,gpt-5-mini-2025-08-07,0,1524,1630
762,238,3,4,7,5,4,4,3,2,2,3,2,2,5,6,4,7,7,5,4,6,3,3,6,5,7,5,6,7,7,6,gpt-5-mini-2025-08-07,0,1332,1583
763,238,4,3,7,5,5,4,3,2,2,3,2,2,6,6,4,5,6,5,3,4,3,3,5,4,6,4,5,6,6,5,gpt-5-mini-2025-08-07,0,948,1583
764,238,5,4,7,6,4,4,2,2,2,2,2,2,5,5,3,4,5,3,3,7,3,3,6,6,7,4,7,8,7,7,gpt-5-mini-2025-08-07,0,1204,1583
765,238,5,3,6,5,4,3,3,2,2,4,2,2,5,6,4,6,7,4,4,7,3,3,7,5,7,4,6,7,6,7,gpt-5-mini-2025-08-07,0,1076,1583
766,238,3,2,7,6,4,3,3,2,2,2,2,2,5,6,4,7,7,5,3,6,3,3,6,5,7,5,6,7,7,7,gpt-5-mini-2025-08-07,0,948,1583
767,230,3,5,7,6,4,3,4,2,2,2,2,2,4,5,7,6,6,5,2,7,2,2,2,2,4,7,3,5,7,4,gpt-5-mini-2025-08-07,0,884,1318
768,230,2,4,7,5,2,2,3,1,2,2,2,2,4,5,6,6,7,4,2,7,2,2,2,2,3,7,3,4,7,5,gpt-5-mini-2025-08-07,0,1460,1318
769,230,3,4,5,6,3,3,4,2,2,3,3,2,4,5,5,5,7,4,2,7,2,2,2,2,4,6,3,4,7,4,gpt-5-mini-2025-08-07,0,1012,1318
770,230,2,4,6,5,2,3,4,2,2,2,2,2,3,5,6,5,6,4,2,7,2,3,2,2,4,6,3,5,6,5,gpt-5-mini-2025-08-07,0,1077,1318
771,230,3,4,5,5,2,2,3,2,2,2,2,2,4,5,5,5,7,4,2,7,2,3,2,2,3,6,3,4,6,4,gpt-5-mini-2025-08-07,0,884,1318
772,149,3,4,5,4,3,3,3,2,3,3,2,2,5,5,3,4,5,4,4,6,3,3,4,4,6,5,4,5,5,6,gpt-5-mini-2025-08-07,0,1396,1258
773,149,3,4,6,5,4,5,3,2,3,5,2,2,6,5,3,4,6,4,4,6,3,3,4,4,7,3,4,6,6,6,gpt-5-mini-2025-08-07,0,948,1258
774,149,5,3,6,5,3,3,2,2,3,5,2,4,5,6,3,5,7,3,4,6,2,4,5,4,7,5,4,5,5,6,gpt-5-mini-2025-08-07,0,1460,1258
775,149,4,5,7,5,6,6,3,2,3,5,2,2,6,5,5,5,6,4,4,6,3,3,5,5,7,4,4,6,5,7,gpt-5-mini-2025-08-07,0,1140,1258
776,149,2,4,6,5,3,4,3,2,4,5,3,2,5,5,4,5,6,4,4,6,2,3,5,5,7,4,4,5,6,6,gpt-5-mini-2025-08-07,0,1332,1258
777,191,5,2,7,3,5,3,2,2,4,4,2,2,4,2,2,3,2,2,2,6,3,6,5,5,7,4,7,7,5,7,gpt-5-mini-2025-08-07,0,1140,2194
778,191,6,2,7,3,5,4,2,2,4,3,2,3,3,2,2,3,2,2,2,5,3,6,5,6,8,5,7,8,4,7,gpt-5-mini-2025-08-07,0,1076,2194
779,191,4,2,7,3,5,4,2,3,4,3,2,4,2,2,2,2,2,2,3,6,3,6,5,4,7,5,7,7,4,7,gpt-5-mini-2025-08-07,0,1268,2194
780,191,3,2,8,3,5,3,2,2,3,4,2,4,4,2,2,3,2,2,2,6,3,4,6,6,8,6,7,8,3,8,gpt-5-mini-2025-08-07,0,1204,2194
781,191,5,2,8,4,4,5,2,2,2,4,2,7,3,2,2,2,2,2,2,6,2,7,7,5,8,6,8,8,4,7,gpt-5-mini-2025-08-07,0,1396,2194
782,228,6,3,7,4,6,5,6,2,7,7,4,3,5,4,5,4,4,7,6,6,3,6,4,5,5,1,1,5,5,6,gpt-5-mini-2025-08-07,0,1012,1231
783,228,6,4,7,4,6,6,5,3,6,7,2,3,6,4,6,6,3,6,7,7,5,6,4,6,5,1,1,5,5,5,gpt-5-mini-2025-08-07,0,1204,1231
784,228,5,2,7,4,7,5,5,2,6,6,4,3,5,4,5,4,3,6,6,6,2,5,5,5,5,1,2,6,6,6,gpt-5-mini-2025-08-07,0,948,1231
785,228,6,3,7,5,6,6,5,2,7,7,4,3,6,4,4,5,4,6,6,6,4,6,5,6,5,1,2,6,6,5,gpt-5-mini-2025-08-07,0,1140,1231
786,228,6,3,7,5,6,6,5,2,6,6,3,3,6,4,4,5,4,6,6,7,2,6,5,6,5,1,1,5,5,5,gpt-5-mini-2025-08-07,0,1076,1231
787,178,6,6,6,4,5,6,4,2,3,7,3,2,6,4,5,5,5,5,4,7,4,3,5,6,6,2,3,5,6,6,gpt-5-mini-2025-08-07,0,1140,1509
788,178,6,7,7,4,6,5,3,2,5,6,3,3,5,3,4,4,3,4,4,7,3,2,6,5,6,2,5,5,5,6,gpt-5-mini-2025-08-07,0,1204,1509
