id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
628,64,6,5,6,3,7,6,6,7,4,3,6,8,5,5,3,5,3,4,4,7,3,4,6,6,6,1,3,6,2,6,gpt-5-mini-2025-08-07,0,872,1028
629,64,7,6,6,3,7,4,6,8,6,3,5,8,3,3,3,4,2,4,5,7,2,4,7,4,5,1,4,6,6,5,gpt-5-mini-2025-08-07,0,1256,1028
630,64,6,4,6,2,6,4,6,7,5,3,5,8,4,2,3,4,3,4,3,8,3,4,7,3,5,2,4,5,2,5,gpt-5-mini-2025-08-07,0,1512,1028
631,65,3,2,8,3,4,3,2,2,3,6,3,4,6,3,2,5,4,3,5,7,5,6,7,6,8,2,7,9,5,8,gpt-5-mini-2025-08-07,0,1512,1057
632,65,3,2,8,6,4,5,2,2,5,6,3,5,6,5,2,5,6,4,5,8,5,5,7,6,8,1,7,8,6,8,gpt-5-mini-2025-08-07,0,1448,1057
633,65,2,3,9,5,6,7,3,4,4,6,4,4,7,5,3,5,6,3,5,8,6,6,8,7,8,2,7,8,6,8,gpt-5-mini-2025-08-07,0,1320,1057
634,65,3,2,9,5,4,4,2,2,5,6,4,3,6,5,2,5,5,3,4,8,5,6,7,6,9,2,6,8,5,8,gpt-5-mini-2025-08-07,0,1384,1057
635,65,3,2,8,6,4,5,3,3,5,6,4,4,6,6,3,5,5,4,5,8,3,5,7,6,8,3,6,8,5,8,gpt-5-mini-2025-08-07,0,1192,1057
636,65,3,3,8,6,3,5,2,4,5,7,4,3,6,5,3,5,4,4,5,8,5,6,7,6,8,3,7,8,5,7,gpt-5-mini-2025-08-07,0,1384,1057
637,65,2,3,8,4,4,4,2,3,5,6,4,5,7,7,2,5,3,4,5,8,6,6,7,6,8,3,7,8,5,8,gpt-5-mini-2025-08-07,0,1384,1057
638,65,3,3,8,5,5,5,4,3,3,6,4,5,6,6,3,5,5,4,5,7,6,6,7,7,8,3,7,8,6,8,gpt-5-mini-2025-08-07,0,1128,1057
639,65,3,2,9,4,5,3,2,3,5,7,3,6,6,7,3,5,6,4,5,8,5,6,8,6,9,2,7,8,6,7,gpt-5-mini-2025-08-07,0,1384,1057
640,65,2,3,9,4,5,6,2,3,6,7,5,3,6,4,2,4,4,3,5,6,4,6,8,6,8,1,6,8,5,8,gpt-5-mini-2025-08-07,0,1256,1057
641,66,2,2,6,6,4,5,4,3,5,5,4,3,5,5,4,6,7,5,3,7,2,3,5,5,7,3,4,6,7,6,gpt-5-mini-2025-08-07,0,1128,1293
642,66,2,2,7,5,5,4,3,3,3,7,4,3,7,6,5,6,7,5,5,7,3,3,4,6,8,5,6,7,7,8,gpt-5-mini-2025-08-07,0,1192,1293
643,66,2,3,6,7,5,4,4,2,4,5,3,3,5,5,5,6,7,5,3,6,3,3,6,5,6,4,4,5,7,6,gpt-5-mini-2025-08-07,0,1128,1293
644,67,5,2,8,5,4,3,3,3,4,6,3,7,6,6,3,5,5,4,5,6,6,7,6,7,8,2,4,7,3,8,gpt-5-mini-2025-08-07,0,1704,1106
645,67,5,2,8,5,5,4,4,2,5,6,2,7,7,6,3,6,5,5,7,6,7,6,6,8,9,1,5,8,4,8,gpt-5-mini-2025-08-07,0,1192,1106
646,67,6,2,9,5,3,6,3,4,6,6,3,6,7,5,3,5,4,5,6,5,7,6,6,7,9,1,5,8,3,8,gpt-5-mini-2025-08-07,0,1185,1106
647,67,4,2,8,4,4,3,3,2,5,5,2,7,7,5,3,4,2,4,6,6,7,7,7,7,9,1,5,8,3,8,gpt-5-mini-2025-08-07,0,1192,1106
648,67,6,2,8,6,3,3,2,5,5,6,2,3,6,5,3,3,4,5,5,7,6,6,6,6,9,2,4,8,4,8,gpt-5-mini-2025-08-07,0,1064,1106
649,68,5,2,5,4,5,3,5,2,4,6,3,3,5,2,2,3,2,5,4,5,2,4,6,5,6,1,3,5,6,5,gpt-5-mini-2025-08-07,0,1000,978
650,68,1,3,6,5,7,5,5,3,5,7,4,2,6,2,2,5,3,5,4,7,2,5,6,6,6,1,3,5,6,6,gpt-5-mini-2025-08-07,0,1313,978
651,68,3,2,5,4,4,2,4,2,3,4,3,3,4,3,2,4,2,5,4,6,4,4,5,4,7,1,3,6,4,6,gpt-5-mini-2025-08-07,0,1448,978
652,68,3,3,5,3,4,2,5,2,3,4,3,3,4,2,2,3,2,4,4,5,5,5,6,6,7,1,3,6,5,6,gpt-5-mini-2025-08-07,0,1384,978
653,68,3,3,5,3,4,4,4,2,4,6,3,5,6,3,2,4,2,5,3,6,3,5,6,5,8,1,4,6,5,7,gpt-5-mini-2025-08-07,0,1128,978
654,69,3,3,6,5,3,4,3,2,4,3,2,3,4,3,5,3,2,3,2,8,2,3,6,2,6,7,4,3,5,5,gpt-5-mini-2025-08-07,0,1064,950
655,69,4,3,7,5,4,3,3,2,4,3,2,2,4,4,5,3,2,3,3,7,2,3,6,2,5,6,3,5,5,6,gpt-5-mini-2025-08-07,0,1320,950
656,69,2,3,8,4,5,2,3,2,3,2,2,3,4,4,6,5,2,3,2,7,2,2,6,2,6,7,2,5,7,6,gpt-5-mini-2025-08-07,0,1185,950
657,69,3,3,6,4,3,2,3,2,3,2,2,2,5,3,5,3,2,2,3,7,3,2,6,2,6,6,3,2,5,5,gpt-5-mini-2025-08-07,0,936,950
658,69,3,3,7,3,3,3,3,2,3,2,2,2,4,3,5,3,4,2,2,8,2,2,7,2,5,6,4,5,5,5,gpt-5-mini-2025-08-07,0,1256,950
659,70,6,5,7,6,7,5,5,2,5,4,3,3,7,6,4,6,6,7,5,6,4,5,6,4,5,2,2,5,6,5,gpt-5-mini-2025-08-07,0,1320,1185
660,70,6,5,6,6,7,4,5,2,3,4,2,2,6,5,4,6,6,6,3,7,3,3,5,3,5,3,2,5,7,5,gpt-5-mini-2025-08-07,0,1064,1185
661,70,5,4,6,6,6,5,5,2,3,3,3,2,6,5,4,6,6,7,5,7,4,3,4,3,5,4,2,5,7,5,gpt-5-mini-2025-08-07,0,1192,1185
662,70,6,4,6,5,6,4,5,2,4,4,3,2,6,6,4,6,6,6,5,7,4,4,5,3,5,2,2,6,7,5,gpt-5-mini-2025-08-07,0,1377,1185
663,70,6,5,6,4,7,4,5,2,2,4,3,2,6,5,4,5,5,6,5,7,3,3,4,3,5,2,2,5,6,4,gpt-5-mini-2025-08-07,0,1320,1185
664,71,4,6,7,4,6,6,4,2,5,7,3,3,6,5,5,4,4,6,5,6,6,5,6,7,8,2,3,5,6,7,gpt-5-mini-2025-08-07,0,1320,1082
665,71,5,6,6,4,6,6,4,3,5,6,4,5,5,4,3,5,5,6,4,6,5,4,5,6,7,3,3,5,7,7,gpt-5-mini-2025-08-07,0,1065,1082
666,71,3,6,7,4,7,7,4,2,5,7,4,3,6,5,5,5,5,6,4,6,5,3,6,6,8,2,2,6,7,7,gpt-5-mini-2025-08-07,0,1256,1082
667,71,4,5,7,3,6,6,5,2,4,7,4,4,6,5,6,4,4,6,3,6,5,3,5,6,7,2,3,5,6,6,gpt-5-mini-2025-08-07,0,936,1082
668,71,5,6,7,5,6,6,4,3,5,7,4,4,6,5,4,5,5,6,5,6,6,6,7,7,8,2,4,5,5,7,gpt-5-mini-2025-08-07,0,1192,1082
669,72,4,4,6,6,4,5,6,3,6,6,4,3,7,8,5,6,5,5,4,7,7,4,5,3,5,5,4,5,5,5,gpt-5-mini-2025-08-07,0,1320,1166
670,72,6,4,7,6,3,5,6,3,4,6,5,4,6,7,5,6,6,5,5,6,7,6,4,5,6,5,4,6,5,6,gpt-5-mini-2025-08-07,0,1064,1166
671,72,6,3,7,6,5,6,6,3,6,7,4,5,7,8,5,7,7,5,4,6,7,6,3,5,6,6,5,5,3,6,gpt-5-mini-2025-08-07,0,1192,1166
672,72,5,2,7,5,4,6,6,3,6,6,5,5,7,7,6,6,3,5,6,6,7,5,3,5,6,6,4,6,5,5,gpt-5-mini-2025-08-07,0,1384,1166
673,72,5,4,7,6,5,6,6,4,5,6,5,7,7,8,4,6,4,6,4,6,8,4,4,5,6,5,4,6,5,6,gpt-5-mini-2025-08-07,0,1512,1166
674,73,3,3,7,3,4,3,5,2,4,6,2,3,3,2,6,5,3,3,3,7,3,2,2,3,8,8,3,4,6,7,gpt-5-mini-2025-08-07,0,1000,828
675,73,2,2,7,4,4,3,3,2,5,6,4,3,4,2,6,6,4,3,3,7,2,2,4,2,7,8,2,3,6,5,gpt-5-mini-2025-08-07,0,1257,828
676,73,3,2,8,5,5,5,5,2,6,6,4,3,4,3,6,5,3,3,4,7,3,2,3,2,7,8,3,4,5,6,gpt-5-mini-2025-08-07,0,1441,828
677,73,2,2,8,5,4,4,4,2,6,6,3,3,4,2,6,6,3,3,2,7,2,3,3,2,8,8,3,3,7,7,gpt-5-mini-2025-08-07,0,1086,828
678,73,2,2,6,3,4,3,6,2,3,6,5,3,2,2,5,6,4,4,3,6,2,2,3,2,7,8,5,5,5,6,gpt-5-mini-2025-08-07,0,1315,828
679,74,7,3,6,6,4,4,3,2,2,2,2,2,4,4,5,7,6,5,2,7,2,2,3,2,5,6,3,5,7,5,gpt-5-mini-2025-08-07,0,1192,1732
680,74,6,3,5,4,2,4,4,2,2,3,2,2,3,4,5,5,6,4,2,7,4,2,2,2,5,6,2,6,7,5,gpt-5-mini-2025-08-07,0,1000,1732
681,74,5,6,7,6,4,5,4,2,2,2,2,2,2,4,5,5,6,5,3,7,2,2,3,3,5,6,2,6,7,5,gpt-5-mini-2025-08-07,0,1064,1732
682,74,6,2,5,6,3,3,4,2,2,3,2,2,2,4,4,6,6,5,2,4,4,2,2,2,5,6,2,6,7,5,gpt-5-mini-2025-08-07,0,1512,1732
683,74,7,2,4,5,3,3,3,2,2,2,2,2,2,4,6,5,7,4,2,4,5,2,3,2,5,7,3,5,7,4,gpt-5-mini-2025-08-07,0,1448,1732
684,75,3,3,6,6,3,5,5,3,5,6,4,3,6,6,3,5,6,6,5,7,2,5,3,5,5,3,3,3,5,5,gpt-5-mini-2025-08-07,0,1256,1476
685,75,3,2,6,7,5,5,5,3,6,6,5,3,6,6,3,6,6,6,4,7,3,4,6,6,5,3,2,3,4,5,gpt-5-mini-2025-08-07,0,1192,1476
686,75,2,5,7,6,5,6,5,3,5,6,3,4,6,6,3,6,6,6,6,7,4,5,7,6,5,2,2,3,4,4,gpt-5-mini-2025-08-07,0,1384,1476
687,75,2,3,6,5,5,6,5,3,6,7,3,4,6,7,3,6,6,7,6,7,5,6,7,7,5,2,4,3,5,5,gpt-5-mini-2025-08-07,0,1384,1476
688,75,2,3,6,5,4,2,6,3,6,5,5,5,6,6,3,5,6,6,5,7,4,4,5,6,5,2,3,4,4,5,gpt-5-mini-2025-08-07,0,1320,1476
689,76,3,4,7,4,2,3,3,2,3,3,2,3,5,5,2,3,4,3,3,7,2,6,7,5,8,4,5,8,6,7,gpt-5-mini-2025-08-07,0,1448,1030
690,76,3,4,8,3,4,5,2,3,4,4,2,2,6,5,3,5,2,3,4,5,5,6,7,7,8,4,6,8,7,7,gpt-5-mini-2025-08-07,0,1256,1030
691,76,4,2,7,3,3,3,2,2,2,3,2,3,5,4,2,4,4,3,3,5,3,6,7,5,8,4,6,8,6,7,gpt-5-mini-2025-08-07,0,1256,1030
692,76,5,3,8,6,3,3,3,2,3,3,2,2,5,6,2,4,3,4,3,7,2,4,7,3,8,4,5,8,6,7,gpt-5-mini-2025-08-07,0,1320,1030
693,76,4,4,8,5,3,3,2,3,4,3,2,3,5,5,2,4,5,4,3,6,2,7,7,5,8,4,6,8,6,7,gpt-5-mini-2025-08-07,0,1192,1030
694,77,4,2,8,3,5,6,3,3,8,4,3,7,7,3,2,3,2,4,5,7,5,8,6,7,8,2,6,8,2,8,gpt-5-mini-2025-08-07,0,1128,1014
695,77,4,2,8,4,7,7,3,3,8,3,3,7,6,4,2,3,2,5,5,7,4,8,6,6,8,3,4,7,2,7,gpt-5-mini-2025-08-07,0,1128,1014
696,77,4,2,8,3,6,7,3,2,7,4,3,5,6,3,5,3,2,5,4,7,4,8,6,6,8,4,5,7,3,7,gpt-5-mini-2025-08-07,0,1256,1014
697,77,3,2,8,4,6,6,2,2,7,3,3,6,6,3,5,2,2,4,4,7,3,8,6,6,8,5,5,8,3,7,gpt-5-mini-2025-08-07,0,1128,1014
698,77,4,3,7,3,6,7,3,2,8,3,3,6,6,3,2,3,4,4,4,7,3,8,7,6,8,4,5,8,3,8,gpt-5-mini-2025-08-07,0,1000,1014
699,78,7,8,7,7,8,6,6,3,4,7,4,3,7,6,6,7,6,7,3,7,3,3,5,3,6,5,2,5,7,5,gpt-5-mini-2025-08-07,0,1320,1516
700,78,7,7,7,6,8,6,6,3,4,7,5,3,6,7,6,7,6,7,3,8,3,3,3,3,6,5,2,5,7,5,gpt-5-mini-2025-08-07,0,1256,1516
701,78,7,7,6,6,8,7,5,3,5,7,4,3,6,5,6,7,6,6,3,8,2,5,3,2,5,5,2,5,7,5,gpt-5-mini-2025-08-07,0,1377,1516
702,78,4,6,7,6,7,7,5,3,5,7,4,3,6,5,6,7,6,6,2,7,2,5,6,3,6,4,2,6,8,7,gpt-5-mini-2025-08-07,0,1128,1516
703,78,7,7,6,6,7,6,5,3,4,6,3,3,6,7,6,7,6,7,3,7,3,4,3,3,6,6,3,5,7,5,gpt-5-mini-2025-08-07,0,1448,1516
704,79,4,2,7,3,2,2,3,4,5,2,2,4,5,4,2,2,4,3,2,6,2,5,4,3,5,5,5,5,4,5,gpt-5-mini-2025-08-07,0,1384,823
705,79,5,2,8,5,2,2,3,3,4,2,2,2,3,4,2,2,4,3,2,7,1,2,5,2,5,5,5,4,6,5,gpt-5-mini-2025-08-07,0,1320,823
706,79,4,3,8,3,2,2,3,4,3,2,2,2,4,3,3,2,4,2,3,8,2,3,7,3,6,5,5,5,5,5,gpt-5-mini-2025-08-07,0,1640,823
707,79,3,5,8,5,5,3,3,4,5,3,2,2,4,3,2,3,4,2,2,6,2,4,7,2,5,5,3,5,5,5,gpt-5-mini-2025-08-07,0,1128,823
708,79,2,2,7,3,2,2,3,2,2,2,2,2,5,4,3,2,5,2,3,7,2,3,6,2,5,5,5,4,5,5,gpt-5-mini-2025-08-07,0,1320,823
709,80,5,5,6,5,8,8,5,6,4,6,5,8,5,3,5,4,3,5,3,6,3,2,5,5,5,2,3,5,2,5,gpt-5-mini-2025-08-07,0,1192,1006
710,80,7,5,6,4,9,7,3,2,4,6,5,8,5,3,4,4,2,5,2,6,3,3,6,6,5,2,4,5,4,7,gpt-5-mini-2025-08-07,0,1192,1006
711,80,5,5,6,5,9,8,3,4,4,6,4,8,5,2,3,4,2,5,3,6,2,2,6,6,6,3,4,5,2,6,gpt-5-mini-2025-08-07,0,936,1006
712,80,5,5,6,5,9,8,4,3,4,6,5,7,6,3,5,4,3,5,2,7,3,3,6,6,5,2,4,5,3,6,gpt-5-mini-2025-08-07,0,1192,1006
713,80,8,5,7,4,9,7,5,4,5,7,6,8,6,3,5,4,3,6,3,7,4,3,7,6,4,2,4,3,3,5,gpt-5-mini-2025-08-07,0,1128,1006
714,81,2,1,8,7,3,2,6,2,6,5,5,3,3,2,4,2,2,5,3,7,1,3,4,2,6,5,3,2,4,5,gpt-5-mini-2025-08-07,0,1384,813
715,81,2,2,7,3,2,2,5,3,5,6,4,4,4,3,3,3,2,5,5,6,3,4,7,3,6,5,5,2,5,6,gpt-5-mini-2025-08-07,0,1192,813
716,81,2,2,4,3,3,3,5,2,4,4,3,3,3,2,3,2,2,4,3,6,2,4,6,3,6,5,5,3,5,5,gpt-5-mini-2025-08-07,0,1057,813
717,81,2,2,7,6,2,3,5,3,5,5,3,3,4,3,3,5,2,4,3,6,2,4,5,3,6,5,5,3,5,6,gpt-5-mini-2025-08-07,0,1128,813
718,81,2,2,7,7,3,2,5,4,6,6,5,4,3,3,2,4,2,5,3,7,2,4,5,3,6,5,4,3,4,3,gpt-5-mini-2025-08-07,0,1128,813
719,82,4,3,8,7,8,7,8,6,6,8,7,8,8,6,4,7,3,6,7,7,8,7,7,8,6,1,6,3,2,6,gpt-5-mini-2025-08-07,0,1512,866
720,82,5,2,7,6,8,7,7,4,6,7,6,7,7,5,4,6,3,5,6,7,8,6,6,8,6,1,5,3,2,7,gpt-5-mini-2025-08-07,0,1064,866
721,82,4,2,7,7,8,7,7,4,6,7,6,6,7,6,4,6,3,5,6,7,8,5,7,8,6,2,6,3,2,6,gpt-5-mini-2025-08-07,0,1000,866
722,82,6,3,7,6,8,5,8,5,5,7,6,7,7,6,4,6,3,6,5,7,8,5,7,8,6,2,5,3,3,5,gpt-5-mini-2025-08-07,0,1256,866
723,82,3,3,8,6,7,7,7,5,6,8,7,7,8,5,4,5,2,5,6,8,8,5,7,8,6,2,6,5,3,7,gpt-5-mini-2025-08-07,0,1064,866
724,83,7,7,8,6,6,6,6,5,7,6,6,5,7,6,3,7,6,6,5,8,5,6,7,8,8,1,5,7,6,8,gpt-5-mini-2025-08-07,0,1384,1452
725,83,4,6,8,6,6,6,6,3,6,5,5,6,7,8,4,7,6,7,5,8,4,5,7,7,7,2,4,6,5,7,gpt-5-mini-2025-08-07,0,1256,1452
726,83,6,8,9,6,7,7,5,3,6,5,5,6,8,8,3,6,6,7,6,8,6,7,7,8,8,2,5,7,4,8,gpt-5-mini-2025-08-07,0,1128,1452
727,83,5,6,9,5,6,6,6,4,6,5,6,5,7,7,3,6,6,7,5,8,4,5,7,7,8,2,5,7,5,8,gpt-5-mini-2025-08-07,0,1192,1452
728,83,2,5,9,5,6,6,5,3,6,6,5,5,7,7,3,6,6,6,5,7,4,5,7,8,7,1,4,6,5,8,gpt-5-mini-2025-08-07,0,1000,1452
729,84,8,5,8,3,9,6,4,2,3,7,2,6,5,4,4,3,4,4,3,7,3,3,6,6,8,1,7,7,6,8,gpt-5-mini-2025-08-07,0,1256,994
730,84,7,3,7,3,9,6,4,2,3,7,3,3,5,3,3,5,2,4,2,7,3,4,8,6,8,1,7,7,6,8,gpt-5-mini-2025-08-07,0,1256,994
731,84,7,4,8,3,8,7,5,2,3,7,2,7,5,4,3,4,6,5,2,7,5,3,7,6,8,1,6,6,7,7,gpt-5-mini-2025-08-07,0,1448,994
732,84,8,5,7,6,9,7,3,2,3,6,3,3,6,4,3,4,5,5,3,6,4,3,7,7,8,1,6,6,7,8,gpt-5-mini-2025-08-07,0,1128,994
733,84,7,6,7,3,8,6,3,2,2,7,2,4,6,3,3,4,3,4,2,5,4,3,6,6,7,2,6,7,6,7,gpt-5-mini-2025-08-07,0,1192,994
734,85,6,3,8,3,5,8,3,7,7,8,7,7,5,4,4,3,2,4,2,6,7,5,6,7,9,1,7,8,2,8,gpt-5-mini-2025-08-07,0,936,1128
735,85,5,3,8,3,5,3,3,5,8,7,5,7,6,4,3,3,2,4,2,7,7,4,6,7,9,2,7,8,3,8,gpt-5-mini-2025-08-07,0,1192,1128
736,85,4,3,8,5,4,8,3,7,8,8,6,7,6,4,3,3,2,4,2,6,5,3,7,8,8,2,7,8,2,8,gpt-5-mini-2025-08-07,0,1320,1128
737,85,5,5,8,4,3,8,3,7,8,8,7,7,6,3,5,3,2,5,2,7,8,3,7,8,9,2,7,8,3,8,gpt-5-mini-2025-08-07,0,1320,1128
738,85,5,3,8,3,4,7,3,7,8,8,7,7,7,4,3,4,2,5,2,7,6,3,6,8,9,2,7,8,3,8,gpt-5-mini-2025-08-07,0,1320,1128
739,86,3,4,8,6,4,5,5,3,6,4,3,3,7,8,3,7,7,8,7,6,7,7,6,8,5,3,2,4,4,3,gpt-5-mini-2025-08-07,0,1192,1140
740,86,2,3,7,6,5,6,5,3,6,3,5,6,7,8,3,6,7,8,6,6,7,7,8,7,4,2,2,2,3,3,gpt-5-mini-2025-08-07,0,1384,1140
741,86,2,2,8,7,3,5,4,3,5,3,5,4,7,8,3,7,7,8,6,7,7,6,6,7,5,4,2,5,3,5,gpt-5-mini-2025-08-07,0,1064,1140
742,86,2,3,7,7,5,6,3,2,3,2,2,3,8,8,5,7,7,8,6,7,7,5,6,8,5,4,2,5,5,5,gpt-5-mini-2025-08-07,0,1064,1140
743,86,2,3,8,6,3,5,4,5,6,4,5,4,7,8,3,6,6,7,6,6,6,5,6,7,3,3,2,4,3,3,gpt-5-mini-2025-08-07,0,1185,1140
744,106,2,2,8,3,2,4,3,2,2,1,2,2,7,4,2,3,2,8,6,6,4,3,5,7,4,1,1,5,5,7,gpt-5-mini-2025-08-07,0,1059,578
745,106,3,1,8,4,2,2,2,2,1,1,2,2,7,4,3,3,3,7,5,7,2,2,5,7,5,1,2,6,5,6,gpt-5-mini-2025-08-07,0,1256,578
746,106,2,2,9,3,3,6,3,2,2,2,2,2,8,3,3,3,3,8,7,7,3,3,5,8,4,1,2,4,5,8,gpt-5-mini-2025-08-07,0,872,578
747,106,3,2,9,2,2,4,2,2,2,2,2,2,8,4,3,3,2,8,7,7,5,5,5,8,4,1,2,4,6,8,gpt-5-mini-2025-08-07,0,1384,578
748,106,6,2,8,2,2,3,3,2,2,2,2,3,8,3,3,4,3,8,7,7,6,3,5,8,4,1,1,6,5,8,gpt-5-mini-2025-08-07,0,1065,578
749,120,2,2,8,4,6,7,3,3,6,5,2,5,5,3,2,4,2,3,4,7,4,6,7,5,8,4,7,8,6,8,gpt-5-mini-2025-08-07,0,1320,1328
750,120,3,2,8,6,5,8,3,3,7,6,3,6,5,3,2,4,1,4,4,7,4,6,7,5,8,6,6,8,6,8,gpt-5-mini-2025-08-07,0,1192,1328
751,120,3,2,8,5,7,8,3,2,6,7,2,7,4,2,2,4,2,3,3,7,4,6,7,5,8,5,7,8,5,8,gpt-5-mini-2025-08-07,0,1000,1328
752,120,2,2,8,4,4,7,3,3,6,5,2,7,4,3,2,3,2,3,2,7,3,6,6,5,8,6,7,8,5,8,gpt-5-mini-2025-08-07,0,1091,1328
753,120,3,2,8,4,6,6,3,3,5,5,2,6,5,3,2,4,2,3,3,7,4,7,7,5,8,6,7,8,6,8,gpt-5-mini-2025-08-07,0,1064,1328
754,209,3,3,8,5,5,4,3,3,6,6,3,4,3,3,3,7,2,2,3,7,2,3,6,3,7,8,7,8,5,7,gpt-5-mini-2025-08-07,0,1576,1234
755,209,2,3,8,5,5,3,4,3,7,8,6,3,3,3,5,5,3,2,3,7,2,5,7,5,7,8,8,7,5,7,gpt-5-mini-2025-08-07,0,936,1234
756,209,3,4,8,5,6,3,3,2,6,7,6,3,3,2,4,7,2,2,3,7,2,4,6,5,8,7,8,8,4,8,gpt-5-mini-2025-08-07,0,1320,1234
757,209,3,3,7,3,5,4,3,2,7,8,6,3,2,3,4,5,3,2,2,8,3,3,7,4,8,8,8,8,4,7,gpt-5-mini-2025-08-07,0,1192,1234
758,209,3,5,8,5,5,4,3,2,8,7,6,5,3,3,5,5,4,2,3,7,3,3,6,4,8,8,7,8,5,7,gpt-5-mini-2025-08-07,0,1320,1234
759,151,3,6,7,6,5,5,5,2,5,4,3,2,4,2,3,5,5,3,4,7,2,4,6,5,6,2,4,6,7,6,gpt-5-mini-2025-08-07,0,1192,942
760,151,6,6,7,6,6,5,5,3,5,5,3,2,6,5,3,6,5,4,4,7,5,5,6,6,5,1,3,5,6,6,gpt-5-mini-2025-08-07,0,1000,942
761,151,3,6,6,5,5,3,4,2,5,5,3,2,4,3,2,5,4,4,5,7,3,5,7,4,5,1,4,5,6,5,gpt-5-mini-2025-08-07,0,1128,942
762,151,4,6,6,5,4,2,3,2,5,4,3,2,4,4,4,5,4,4,2,7,3,4,5,3,5,3,4,4,6,5,gpt-5-mini-2025-08-07,0,1320,942
763,151,7,6,6,5,5,4,3,3,4,4,2,2,4,3,2,5,5,4,5,7,4,5,7,6,5,1,3,4,6,5,gpt-5-mini-2025-08-07,0,1256,942
764,119,2,2,7,6,5,3,7,7,6,7,6,7,6,6,4,6,6,7,5,8,3,6,6,5,8,1,2,7,4,7,gpt-5-mini-2025-08-07,0,1128,1117
765,119,3,3,7,6,4,5,7,7,7,7,6,7,6,7,4,6,4,7,5,7,6,7,7,6,8,2,3,7,4,7,gpt-5-mini-2025-08-07,0,1640,1117
766,119,3,2,6,6,4,4,7,7,7,6,7,7,6,7,3,6,5,6,5,7,3,6,6,5,7,1,2,6,2,6,gpt-5-mini-2025-08-07,0,1064,1117
767,119,2,2,7,6,4,6,7,8,7,8,7,7,6,6,4,6,3,7,6,6,4,6,6,6,7,1,2,7,3,6,gpt-5-mini-2025-08-07,0,1192,1117
768,119,2,2,7,6,5,4,7,8,7,7,6,6,6,7,4,6,6,7,5,7,3,6,6,5,7,1,2,7,3,6,gpt-5-mini-2025-08-07,0,1192,1117
769,214,4,2,8,4,3,7,3,2,7,2,2,5,8,5,3,3,2,6,8,7,7,5,6,8,8,1,7,5,2,8,gpt-5-mini-2025-08-07,0,1064,969
770,214,3,2,8,3,5,6,4,4,6,3,4,6,8,5,3,4,3,5,8,7,5,6,6,8,7,1,5,6,2,8,gpt-5-mini-2025-08-07,0,872,969
771,214,4,3,8,4,4,6,5,3,5,3,3,6,8,5,3,3,2,5,8,7,6,6,7,8,7,1,6,5,2,7,gpt-5-mini-2025-08-07,0,1128,969
772,214,3,2,8,4,2,6,3,2,5,2,3,6,8,5,3,4,2,4,7,7,7,7,6,8,7,1,6,4,2,7,gpt-5-mini-2025-08-07,0,1192,969
773,214,3,2,9,4,3,5,3,2,5,2,2,6,8,5,3,4,2,5,5,6,6,4,6,8,7,1,7,3,2,7,gpt-5-mini-2025-08-07,0,1384,969
774,101,8,6,9,4,6,7,5,3,6,7,5,7,8,6,5,4,2,5,4,8,7,5,7,8,6,3,7,8,3,7,gpt-5-mini-2025-08-07,0,1256,1139
775,101,7,5,8,3,7,8,5,2,4,6,5,5,8,6,4,4,3,6,5,7,7,5,7,8,7,2,6,7,6,8,gpt-5-mini-2025-08-07,0,1064,1139
776,101,7,5,8,4,7,8,5,3,5,7,4,7,7,5,3,4,3,5,5,8,7,6,7,8,6,3,6,7,3,7,gpt-5-mini-2025-08-07,0,1448,1139
777,101,7,5,8,5,6,7,5,3,5,6,5,7,7,5,4,4,2,4,5,7,8,5,7,8,6,3,6,8,3,7,gpt-5-mini-2025-08-07,0,1512,1139
778,101,7,5,8,3,6,7,4,3,4,7,3,7,7,6,3,3,5,4,5,8,7,4,7,8,6,3,6,6,3,7,gpt-5-mini-2025-08-07,0,1448,1139
779,213,6,4,9,7,6,5,3,2,2,4,2,2,4,6,4,5,7,4,2,8,2,2,7,5,8,7,8,7,8,8,gpt-5-mini-2025-08-07,0,1192,1442
780,213,6,4,8,5,4,5,2,2,2,3,2,2,4,5,5,4,6,3,3,7,4,2,8,4,8,7,7,7,8,8,gpt-5-mini-2025-08-07,0,1256,1442
781,213,5,4,8,5,4,3,2,1,1,2,1,1,3,5,3,3,7,2,3,7,2,1,7,4,7,6,7,7,8,8,gpt-5-mini-2025-08-07,0,1128,1442
782,213,5,5,8,4,5,5,2,2,2,3,2,2,5,4,5,4,6,3,3,7,2,2,3,5,8,6,7,6,8,7,gpt-5-mini-2025-08-07,0,1000,1442
783,213,7,4,8,6,3,4,2,1,2,3,2,2,4,5,5,3,6,3,2,7,3,2,7,4,7,6,7,5,7,7,gpt-5-mini-2025-08-07,0,1384,1442
784,137,2,4,7,5,3,5,4,5,6,6,5,4,6,5,3,5,3,4,5,7,6,6,6,6,7,5,3,4,5,6,gpt-5-mini-2025-08-07,0,1128,985
785,137,2,4,6,5,4,4,5,4,6,6,5,4,6,5,4,5,3,4,5,7,6,4,6,6,6,5,4,5,4,6,gpt-5-mini-2025-08-07,0,1384,985
